ID,NAME,JOB_TITLE,SALARY,HIRE_DATE,DEPARTMENT_ID
101,Alice,Manager,80000,2020-01-01 00:00:00,10
102,Bob,Sales Rep,50000,2021-05-15 00:00:00,10
103,Charlie,Sales Rep,52000,2022-10-10 00:00:00,10
201,David,Engineer,75000,2019-03-20 00:00:00,20
202,Eve,Engineer,75000,2023-07-07 00:00:00,20
203,Frank,Technician,40000,2024-01-01 00:00:00,20
301,Grace,Director,120000,2018-11-05 00:00:00,30
302,Heidi,Assistant,35000,2023-09-25 00:00:00,30
401,Ivan,Coordinator,60000,2024-05-01 00:00:00,40
501,Jack,Temp,30000,2024-10-01 00:00:00,
